/* DATA DESCRIPTION:
Citation:	Nicolaus, Marcel (2025): Master tracks in different resolutions of POLARSTERN cruise PS149, Tromsø - Longyearbyen, 2025-07-02 - 2025-09-01 [dataset]. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.987133
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS149 was processed to receive a validated master track which can be used as reference of further expedition data. During PS149 two Trimble Marine R750 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Generalized master track of POLARSTERN cruise PS149 (URI: https://download.pangaea.de/reference/135886/attachments/PS149_mastertrack_generalized.zip)
	Nicolaus, Marcel (2025): Master track of POLARSTERN cruise PS149 in 1 sec resolution (zipped, 221 MB) [dataset]. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.987132
Data processing report:	Processing report for navigation sensors from POLARSTERN cruise PS149 (URI: https://download.pangaea.de/reference/135888/attachments/PS149_nav.pdf)
Further details:	Station list of POLARSTERN cruise PS149 (URI: https://www.pangaea.de/expeditions/events/PS149)
	Trackline map of navigation sensors from POLARSTERN cruise PS149 (URI: https://download.pangaea.de/reference/135889/attachments/PS149_nav.png)
Coverage:	MEDIAN LATITUDE: 83.024700 * MEDIAN LONGITUDE: 9.752738 * SOUTH-BOUND LATITUDE: 69.747311 * WEST-BOUND LONGITUDE: -18.001448 * NORTH-BOUND LATITUDE: 85.034744 * EAST-BOUND LONGITUDE: 34.157959
	DATE/TIME START: 2025-07-02T07:20:00 * DATE/TIME END: 2025-09-01T04:59:59
Event(s):	PS149-track * LATITUDE START: 69.747315 * LONGITUDE START: 19.142442 * LATITUDE END: 78.185573 * LONGITUDE END: 14.255669 * DATE/TIME START: 2025-07-02T07:00:00 * DATE/TIME END: 2025-09-01T04:59:59 * CAMPAIGN: PS149 (CONTRASTS; ArcWatch 3) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Tromsø - Longyearbyen
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Other version" references.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	17542 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2025-08-27T06:40	82.43705	-4.92773	0.239	118.8
2025-08-27T06:50	82.43676	-4.92317	0.241	116.0
2025-08-27T07:00	82.43649	-4.91841	0.247	113.2
2025-08-27T07:10	82.43624	-4.91333	0.258	110.4
2025-08-27T07:20	82.43600	-4.90792	0.272	109.0
2025-08-27T07:30	82.43574	-4.90269	0.266	110.5
2025-08-27T07:40	82.43547	-4.89736	0.272	111.1
2025-08-27T07:50	82.43517	-4.89188	0.282	112.3
2025-08-27T08:00	82.43484	-4.88617	0.297	113.9
2025-08-27T08:10	82.43448	-4.88028	0.310	115.1
2025-08-27T08:20	82.43412	-4.87395	0.329	113.5
2025-08-27T08:30	82.43376	-4.86726	0.344	112.1
2025-08-27T08:40	82.43338	-4.86022	0.362	112.3
2025-08-27T08:50	82.43298	-4.85273	0.385	111.8
2025-08-27T09:00	82.43256	-4.84491	0.403	112.4
2025-08-27T09:10	82.43208	-4.83689	0.418	114.2
2025-08-27T09:20	82.43155	-4.82859	0.440	115.9
2025-08-27T09:30	82.43098	-4.82009	0.455	117.0
2025-08-27T09:40	82.43036	-4.81143	0.469	118.6
2025-08-27T09:50	82.42970	-4.80292	0.471	120.5
2025-08-27T10:00	82.42901	-4.79456	0.469	121.9
2025-08-27T10:10	82.42829	-4.78614	0.478	123.0
2025-08-27T10:20	82.42750	-4.77797	0.484	126.5
2025-08-27T10:30	82.42662	-4.77008	0.492	130.2
2025-08-27T10:40	82.42570	-4.76203	0.507	130.8
2025-08-27T10:50	82.42477	-4.75394	0.513	131.3
2025-08-27T11:00	82.42379	-4.74588	0.522	132.7
2025-08-27T11:10	82.42278	-4.73779	0.530	133.2
2025-08-27T11:20	82.42176	-4.72977	0.533	134.2
2025-08-27T11:30	82.42071	-4.72190	0.534	135.3
2025-08-27T11:40	82.41958	-4.71381	0.561	136.6
2025-08-27T11:50	82.41844	-4.70590	0.558	137.4
2025-08-27T12:00	82.41727	-4.69795	0.570	138.3
2025-08-27T12:10	82.41604	-4.69015	0.578	139.9
2025-08-27T12:20	82.41476	-4.68268	0.585	142.5
2025-08-27T12:30	82.41337	-4.67564	0.606	146.3
2025-08-27T12:40	82.41191	-4.66912	0.612	149.4
2025-08-27T12:50	82.41044	-4.66268	0.614	150.0
2025-08-27T13:00	82.40897	-4.65624	0.615	150.0
2025-08-27T13:10	82.40750	-4.64994	0.611	150.5
2025-08-27T13:20	82.40606	-4.64394	0.594	151.1
2025-08-27T13:30	82.40466	-4.63808	0.578	151.1
2025-08-27T13:40	82.40328	-4.63241	0.567	151.5
2025-08-27T13:50	82.40193	-4.62682	0.557	151.3
2025-08-27T14:00	82.40059	-4.62136	0.550	151.6
2025-08-27T14:10	82.39923	-4.61594	0.556	152.2
2025-08-27T14:20	82.39793	-4.61080	0.532	152.4
2025-08-27T14:30	82.39658	-4.60553	0.549	152.7
2025-08-27T14:40	82.39519	-4.60040	0.559	153.9
2025-08-27T14:50	82.39385	-4.59578	0.532	155.4
2025-08-27T15:00	82.39249	-4.59131	0.538	156.6
2025-08-27T15:10	82.39114	-4.58697	0.531	156.9
2025-08-27T15:20	82.38978	-4.58288	0.528	158.2
2025-08-27T15:30	82.38846	-4.57905	0.513	159.1
2025-08-27T15:40	82.38713	-4.57555	0.508	160.7
2025-08-27T15:50	82.38582	-4.57237	0.499	162.2
2025-08-27T16:00	82.38453	-4.56967	0.481	164.4
2025-08-27T16:10	82.38328	-4.56750	0.466	167.1
2025-08-27T16:20	82.38205	-4.56569	0.454	169.0
2025-08-27T16:30	82.38083	-4.56387	0.449	168.8
2025-08-27T16:40	82.37957	-4.56254	0.459	172.0
2025-08-27T16:50	82.37831	-4.56173	0.457	175.1
2025-08-27T17:00	82.37708	-4.56120	0.447	176.7
2025-08-27T17:10	82.37587	-4.56084	0.438	177.7
2025-08-27T17:20	82.37471	-4.56088	0.419	180.3
2025-08-27T17:30	82.37360	-4.56123	0.399	182.4
2025-08-27T17:40	82.37257	-4.56157	0.375	182.4
2025-08-27T17:50	82.37156	-4.56226	0.364	185.2
2025-08-27T18:00	82.37059	-4.56164	0.354	175.2
2025-08-27T18:10	82.37214	-4.60885	2.335	283.9
2025-08-27T18:20	82.35862	-4.63715	5.074	195.6
2025-08-27T18:30	82.36009	-4.69963	3.051	280.0
2025-08-27T18:40	82.34745	-4.66092	4.934	157.8
2025-08-27T18:50	82.33869	-4.70773	3.889	215.5
2025-08-27T19:00	82.34387	-4.66788	2.682	45.7
2025-08-27T19:10	82.34352	-4.66444	0.209	127.6
2025-08-27T19:20	82.34222	-4.66133	0.493	162.3
2025-08-27T19:30	82.34217	-4.66252	0.060	252.5
2025-08-27T19:40	82.34167	-4.66233	0.181	177.0
2025-08-27T19:50	82.34147	-4.66204	0.072	168.9
2025-08-27T20:00	82.34081	-4.66148	0.240	173.6
2025-08-27T20:10	82.34004	-4.66007	0.288	166.4
2025-08-27T20:20	82.33848	-4.65625	0.594	161.9
2025-08-27T20:30	82.33235	-4.73856	4.546	240.9
2025-08-27T20:40	82.32848	-4.83386	4.808	253.1
2025-08-27T20:50	82.32072	-4.93176	5.499	239.4
2025-08-27T21:00	82.31160	-5.03454	5.965	236.5
2025-08-27T21:10	82.30358	-5.16514	6.954	245.4
2025-08-27T21:20	82.29623	-5.29145	6.673	246.6
2025-08-27T21:30	82.28912	-5.41623	6.575	247.1
2025-08-27T21:40	82.28264	-5.53714	6.321	248.3
2025-08-27T21:50	82.27659	-5.66899	6.769	251.2
2025-08-27T22:00	82.27326	-5.77675	5.375	257.1
2025-08-27T22:10	82.27663	-5.84875	3.706	289.2
2025-08-27T22:20	82.27384	-5.96528	5.754	259.9
2025-08-27T22:30	82.28097	-6.06916	5.669	297.1
2025-08-27T22:40	82.28082	-6.20924	6.805	269.6
2025-08-27T22:50	82.27176	-6.32842	6.654	240.6
2025-08-27T23:00	82.25349	-6.32279	6.611	177.6
2025-08-27T23:10	82.24170	-6.28425	4.660	156.2
2025-08-27T23:20	82.22890	-6.20492	6.038	140.0
2025-08-27T23:30	82.21393	-6.14327	6.198	150.8
2025-08-27T23:40	82.19941	-6.18098	5.565	199.4
2025-08-27T23:50	82.18684	-6.16410	4.623	169.7
2025-08-28T00:00	82.18586	-6.28173	5.794	266.6
2025-08-28T00:10	82.17561	-6.37915	6.057	232.4
2025-08-28T00:20	82.16087	-6.42793	5.848	204.3
2025-08-28T00:30	82.14533	-6.41080	5.682	171.4
2025-08-28T00:40	82.13023	-6.32709	6.852	142.8
2025-08-28T00:50	82.11286	-6.28565	6.609	161.9
2025-08-28T01:00	82.09489	-6.23002	7.060	156.9
2025-08-28T01:10	82.08149	-6.31842	6.547	222.3
2025-08-28T01:20	82.07831	-6.43591	5.966	259.0
2025-08-28T01:30	82.06638	-6.54333	6.878	231.2
2025-08-28T01:40	82.04818	-6.52530	6.644	172.2
2025-08-28T01:50	82.03147	-6.46468	6.762	153.3
2025-08-28T02:00	82.02096	-6.53639	5.232	223.5
2025-08-28T02:10	82.00787	-6.59864	5.673	213.5
2025-08-28T02:20	81.99261	-6.52557	6.632	146.3
2025-08-28T02:30	81.97865	-6.46230	5.973	147.7
2025-08-28T02:40	81.96399	-6.37793	6.801	141.2
2025-08-28T02:50	81.95158	-6.27739	6.782	131.3
2025-08-28T03:00	81.94176	-6.16421	6.745	121.7
2025-08-28T03:10	81.93122	-6.07105	6.072	128.8
2025-08-28T03:20	81.91350	-6.01728	6.963	156.9
2025-08-28T03:30	81.89888	-5.94025	6.583	143.4
2025-08-28T03:40	81.88273	-5.89248	6.328	157.3
2025-08-28T03:50	81.86809	-5.80006	7.093	138.2
2025-08-28T04:00	81.85604	-5.70403	6.571	131.5
2025-08-28T04:10	81.84104	-5.66768	5.735	161.0
2025-08-28T04:20	81.82315	-5.65734	6.490	175.3
2025-08-28T04:30	81.81128	-5.76599	7.049	232.6
2025-08-28T04:40	81.80271	-5.86407	5.930	238.5
2025-08-28T04:50	81.80608	-5.98955	6.583	280.8
2025-08-28T05:00	81.80440	-6.09615	5.528	263.8
2025-08-28T05:10	81.79581	-6.19019	5.761	237.4
2025-08-28T05:20	81.79952	-6.29606	5.625	283.9
2025-08-28T05:30	81.81611	-6.32929	6.238	344.1
2025-08-28T05:40	81.81359	-6.45140	6.353	261.8
2025-08-28T05:50	81.81217	-6.57426	6.348	265.4
2025-08-28T06:00	81.80506	-6.69939	6.941	248.3
2025-08-28T06:10	81.79707	-6.81953	6.838	245.1
2025-08-28T06:20	81.78947	-6.93609	6.614	245.5
2025-08-28T06:30	81.79436	-7.04509	5.898	287.5
2025-08-28T06:40	81.79669	-7.14198	5.071	279.6
2025-08-28T06:50	81.79300	-7.22930	4.700	253.6
2025-08-28T07:00	81.78607	-7.33395	5.958	245.2
2025-08-28T07:10	81.77780	-7.45248	6.818	244.0
2025-08-28T07:20	81.78436	-7.58066	7.038	289.8
2025-08-28T07:30	81.79290	-7.70067	6.925	296.5
2025-08-28T07:40	81.80207	-7.77216	4.960	312.0
2025-08-28T07:50	81.80816	-7.88107	6.031	291.5
2025-08-28T08:00	81.81537	-7.98706	6.049	295.6
2025-08-28T08:10	81.82294	-8.09737	6.303	295.8
2025-08-28T08:20	81.82784	-8.21611	6.358	286.2
2025-08-28T08:30	81.83602	-8.33402	6.742	296.1
2025-08-28T08:40	81.85102	-8.46791	8.753	308.4
2025-08-28T08:50	81.86357	-8.59884	8.097	304.1
2025-08-28T09:00	81.86518	-8.73158	6.818	274.9
2025-08-28T09:10	81.86338	-8.86617	6.919	264.7
2025-08-28T09:20	81.86129	-8.94622	4.166	259.6
2025-08-28T09:30	81.85276	-8.96052	3.171	193.4
2025-08-28T09:40	81.84424	-8.98053	3.249	198.4
2025-08-28T09:50	81.83539	-9.03273	4.174	220.0
2025-08-28T10:00	81.83423	-9.12816	4.920	265.2
2025-08-28T10:10	81.83725	-9.20404	4.047	285.7
2025-08-28T10:20	81.84044	-9.27860	3.998	286.8
2025-08-28T10:30	81.85168	-9.33318	4.933	325.4
2025-08-28T10:40	81.85451	-9.33995	1.083	341.3
2025-08-28T10:50	81.85523	-9.33685	0.305	31.4
2025-08-28T11:00	81.85921	-9.36908	2.189	311.1
2025-08-28T11:10	81.86589	-9.47081	5.741	294.9
2025-08-28T11:20	81.87757	-9.54690	5.742	317.4
2025-08-28T11:30	81.88425	-9.63915	5.296	297.2
2025-08-28T11:40	81.88073	-9.76556	6.580	258.9
2025-08-28T11:50	81.88001	-9.89661	6.699	267.8
2025-08-28T12:00	81.87721	-10.01428	6.096	260.5
2025-08-28T12:10	81.87454	-10.13280	6.134	261.0
2025-08-28T12:20	81.87607	-10.13255	0.556	1.3
2025-08-28T12:30	81.87850	-10.13000	0.888	8.4
2025-08-28T12:40	81.88114	-10.12251	1.028	21.9
2025-08-28T12:50	81.88387	-10.11306	1.098	26.1
2025-08-28T13:00	81.88499	-10.10565	0.554	43.0
2025-08-28T13:10	81.88560	-10.09976	0.373	53.6
2025-08-28T13:20	81.88616	-10.09751	0.230	29.9
2025-08-28T13:30	81.88717	-10.09583	0.376	13.2
2025-08-28T13:40	81.88887	-10.09080	0.665	22.7
2025-08-28T13:50	81.88584	-10.07185	1.460	138.5
2025-08-28T14:00	81.88229	-10.06830	1.297	171.9
2025-08-28T14:10	81.88397	-10.06332	0.659	22.7
2025-08-28T14:20	81.88550	-10.05690	0.643	30.6
2025-08-28T14:30	81.88567	-10.05362	0.178	70.4
2025-08-28T14:40	81.88565	-10.05253	0.055	93.7
2025-08-28T14:50	81.88564	-10.05311	0.030	259.0
2025-08-28T15:00	81.88486	-10.05627	0.325	209.8
2025-08-28T15:10	81.88393	-10.05580	0.336	175.9
2025-08-28T15:20	81.88361	-10.05294	0.187	128.8
2025-08-28T15:30	81.88366	-10.05032	0.135	82.0
2025-08-28T15:40	81.88369	-10.04711	0.164	86.8
2025-08-28T15:50	81.88402	-10.04347	0.221	56.9
2025-08-28T16:00	81.88477	-10.04149	0.288	20.6
2025-08-28T16:10	81.88639	-10.04220	0.587	356.4
2025-08-28T16:20	81.88679	-10.03805	0.258	55.4
2025-08-28T16:30	81.88723	-10.03309	0.299	57.8
2025-08-28T16:40	81.88772	-10.02842	0.296	53.5
2025-08-28T16:50	81.88846	-10.02661	0.283	19.0
2025-08-28T17:00	81.88774	-10.00408	1.179	102.7
2025-08-28T17:10	81.88845	-9.99549	0.507	59.9
2025-08-28T17:20	81.88966	-9.98896	0.553	37.0
2025-08-28T17:30	81.89040	-9.98312	0.399	48.3
2025-08-28T17:40	81.89097	-9.97747	0.355	54.3
2025-08-28T17:50	81.89183	-9.96898	0.532	54.4
2025-08-28T18:00	81.89235	-9.96134	0.433	64.4
2025-08-28T18:10	81.89286	-9.96068	0.190	10.2
2025-08-28T18:20	81.89324	-9.95820	0.187	42.6
2025-08-28T18:30	81.89382	-9.95440	0.284	42.9
2025-08-28T18:40	81.89438	-9.95128	0.258	38.2
2025-08-28T18:50	81.89450	-9.95352	0.122	290.9
2025-08-28T19:00	81.89459	-9.96332	0.501	273.5
2025-08-28T19:10	81.89448	-9.97275	0.482	265.5
2025-08-28T19:20	81.89573	-9.96585	0.571	38.0
2025-08-28T19:30	81.89657	-9.96083	0.398	40.0
2025-08-28T19:40	81.89744	-9.95388	0.474	48.3
2025-08-28T19:50	81.89814	-9.94630	0.462	56.7
2025-08-28T20:00	81.89850	-9.94138	0.282	63.0
2025-08-28T20:10	81.89885	-9.93930	0.166	39.6
2025-08-28T20:20	81.89943	-9.93756	0.227	23.0
2025-08-28T20:30	81.90022	-9.93462	0.324	27.5
2025-08-28T20:40	81.90079	-9.93223	0.238	30.9
2025-08-28T20:50	81.90132	-9.93028	0.218	27.1
2025-08-28T21:00	81.90190	-9.92862	0.224	22.2
2025-08-28T21:10	81.90249	-9.92735	0.225	16.7
2025-08-28T21:20	81.90316	-9.92592	0.253	16.7
2025-08-28T21:30	81.90389	-9.92649	0.266	353.8
2025-08-28T21:40	81.90460	-9.92662	0.256	358.5
2025-08-28T21:50	81.90530	-9.92526	0.263	15.3
2025-08-28T22:00	81.90601	-9.92352	0.269	19.3
2025-08-28T22:10	81.90680	-9.92369	0.287	358.3
2025-08-28T22:20	81.90761	-9.92548	0.308	342.8
2025-08-28T22:30	81.90859	-9.92813	0.379	339.1
2025-08-28T22:40	81.90976	-9.93065	0.441	343.1
2025-08-28T22:50	81.91100	-9.93377	0.474	340.4
2025-08-28T23:00	81.91230	-9.93595	0.485	346.7
2025-08-28T23:10	81.91368	-9.93778	0.506	349.4
2025-08-28T23:20	81.91501	-9.93963	0.490	349.0
2025-08-28T23:30	81.91642	-9.94282	0.537	342.4
2025-08-28T23:40	81.91764	-9.94609	0.470	339.3
2025-08-28T23:50	81.91881	-9.94672	0.422	355.6
2025-08-29T00:00	81.92003	-9.94589	0.444	5.5
2025-08-29T00:10	81.92109	-9.94491	0.387	7.4
2025-08-29T00:20	81.92190	-9.94237	0.322	23.6
2025-08-29T00:30	81.92299	-9.93902	0.427	23.5
2025-08-29T00:40	81.92413	-9.93602	0.439	20.3
2025-08-29T00:50	81.92503	-9.93106	0.413	37.6
2025-08-29T01:00	81.92573	-9.92565	0.373	47.5
2025-08-29T01:10	81.92621	-9.91855	0.401	64.1
2025-08-29T01:20	81.92671	-9.91150	0.400	63.6
2025-08-29T01:30	81.92716	-9.90374	0.427	67.3
2025-08-29T01:40	81.92760	-9.89559	0.443	69.0
2025-08-29T01:50	81.92799	-9.88672	0.472	72.8
2025-08-29T02:00	81.92837	-9.87805	0.462	72.5
2025-08-29T02:10	81.92873	-9.86935	0.460	73.4
2025-08-29T02:20	81.92908	-9.86076	0.454	73.9
2025-08-29T02:30	81.92940	-9.85229	0.445	74.9
2025-08-29T02:40	81.92970	-9.84388	0.441	75.8
2025-08-29T02:50	81.92995	-9.83496	0.461	78.9
2025-08-29T03:00	81.93017	-9.82596	0.464	79.8
2025-08-29T03:10	81.93039	-9.81693	0.465	80.2
2025-08-29T03:20	81.93060	-9.80780	0.469	80.9
2025-08-29T03:30	81.93078	-9.79851	0.476	82.2
2025-08-29T03:40	81.93092	-9.78888	0.491	84.0
2025-08-29T03:50	81.93100	-9.77889	0.508	86.5
2025-08-29T04:00	81.93097	-9.76780	0.563	91.1
2025-08-29T04:10	81.93076	-9.75694	0.557	97.8
2025-08-29T04:20	81.93036	-9.74672	0.538	105.6
2025-08-29T04:30	81.92997	-9.73801	0.465	107.8
2025-08-29T04:40	81.92966	-9.72979	0.432	105.2
2025-08-29T04:50	81.92940	-9.72172	0.420	102.6
2025-08-29T05:00	81.92910	-9.71368	0.423	105.2
2025-08-29T05:10	81.92892	-9.70472	0.459	97.9
2025-08-29T05:20	81.92870	-9.69546	0.477	99.5
2025-08-29T05:30	81.92835	-9.68625	0.485	105.5
2025-08-29T05:40	81.92802	-9.67738	0.465	104.5
2025-08-29T05:50	81.92771	-9.66859	0.461	104.3
2025-08-29T06:00	81.92707	-9.65747	0.610	112.3
2025-08-29T06:10	81.92611	-9.64615	0.671	121.0
2025-08-29T06:20	81.92529	-9.63554	0.616	118.9
2025-08-29T06:30	81.92457	-9.62380	0.651	113.5
2025-08-29T06:40	81.92392	-9.61242	0.624	112.2
2025-08-29T06:50	81.92338	-9.60102	0.611	108.6
2025-08-29T07:00	81.92284	-9.59039	0.575	110.1
2025-08-29T07:10	81.92233	-9.57935	0.590	108.0
2025-08-29T07:20	81.92166	-9.56719	0.664	111.3
2025-08-29T07:30	81.92077	-9.55517	0.691	117.8
2025-08-29T07:40	81.92018	-9.54531	0.545	113.1
2025-08-29T07:50	81.91963	-9.53543	0.540	111.6
2025-08-29T08:00	81.91834	-9.52223	0.817	124.7
2025-08-29T08:10	81.91559	-9.51405	1.080	157.4
2025-08-29T08:20	81.91432	-9.50966	0.510	154.0
2025-08-29T08:30	81.91496	-9.50911	0.234	6.8
2025-08-29T08:40	81.91563	-9.49821	0.604	66.6
2025-08-29T08:50	81.92052	-9.47159	2.229	37.4
2025-08-29T09:00	81.92052	-9.46346	0.413	90.2
2025-08-29T09:10	81.91976	-9.45370	0.567	118.9
2025-08-29T09:20	81.91951	-9.44649	0.378	104.2
2025-08-29T09:30	81.91890	-9.43756	0.503	115.6
2025-08-29T09:40	81.91818	-9.42803	0.552	118.5
2025-08-29T09:50	81.91750	-9.41915	0.513	118.4
2025-08-29T10:00	81.91682	-9.41082	0.490	120.1
2025-08-29T10:10	81.91652	-9.40436	0.346	108.3
2025-08-29T10:20	81.91658	-9.39842	0.303	85.8
2025-08-29T10:30	81.91598	-9.39112	0.430	120.4
2025-08-29T10:40	81.91569	-9.38570	0.294	110.6
2025-08-29T10:50	81.91541	-9.37933	0.340	107.6
2025-08-29T11:00	81.91478	-9.37255	0.413	123.3
2025-08-29T11:10	81.91411	-9.36576	0.423	125.3
2025-08-29T11:20	81.91343	-9.35902	0.420	125.3
2025-08-29T11:30	81.91280	-9.35223	0.415	123.6
2025-08-29T11:40	81.91221	-9.34600	0.381	123.7
2025-08-29T11:50	81.91164	-9.34003	0.368	124.3
2025-08-29T12:00	81.91111	-9.33428	0.350	123.3
2025-08-29T12:10	81.91061	-9.32863	0.339	121.8
2025-08-29T12:20	81.91015	-9.32291	0.336	120.0
2025-08-29T12:30	81.90971	-9.31714	0.333	118.2
2025-08-29T12:40	81.90931	-9.31138	0.327	116.4
2025-08-29T12:50	81.90894	-9.30556	0.324	114.1
2025-08-29T13:00	81.90861	-9.29992	0.311	112.5
2025-08-29T13:10	81.90832	-9.29451	0.296	111.5
2025-08-29T13:20	81.90804	-9.28925	0.285	110.1
2025-08-29T13:30	81.90780	-9.28406	0.278	108.1
2025-08-29T13:40	81.90761	-9.27896	0.269	105.5
2025-08-29T13:50	81.90744	-9.27393	0.263	103.4
2025-08-29T14:00	81.90730	-9.26898	0.257	100.8
2025-08-29T14:10	81.90719	-9.26403	0.256	99.4
2025-08-29T14:20	81.90711	-9.25922	0.246	96.9
2025-08-29T14:30	81.90706	-9.25447	0.243	94.3
2025-08-29T14:40	81.90704	-9.24975	0.240	91.4
2025-08-29T14:50	81.90706	-9.24507	0.238	88.5
2025-08-29T15:00	81.90712	-9.24034	0.242	84.7
2025-08-29T15:10	81.90729	-9.23574	0.241	75.7
2025-08-29T15:20	81.90641	-9.22635	0.574	123.6
2025-08-29T15:30	81.90502	-9.24059	0.883	235.3
2025-08-29T15:40	81.89531	-9.19539	4.197	146.7
2025-08-29T15:50	81.88128	-9.19469	5.074	179.6
2025-08-29T16:00	81.88980	-9.31165	6.720	297.4
2025-08-29T16:10	81.87612	-9.36959	5.766	210.9
2025-08-29T16:20	81.85687	-9.36501	6.963	178.1
2025-08-29T16:30	81.84268	-9.31432	5.751	153.1
2025-08-29T16:40	81.82526	-9.26468	6.795	157.9
2025-08-29T16:50	81.81857	-9.15652	6.068	113.5
2025-08-29T17:00	81.81492	-9.08490	3.915	109.6
2025-08-29T17:10	81.80936	-8.99904	4.858	114.4
2025-08-29T17:20	81.81000	-9.00065	0.246	340.2
2025-08-29T17:30	81.81547	-9.06420	3.824	301.2
2025-08-29T17:40	81.82053	-9.14195	4.400	294.6
2025-08-29T17:50	81.82559	-9.25953	6.319	286.9
2025-08-29T18:00	81.83090	-9.36160	5.587	290.1
2025-08-29T18:10	81.83515	-9.44113	4.364	290.6
2025-08-29T18:20	81.83481	-9.45072	0.508	255.9
2025-08-29T18:30	81.83482	-9.43944	0.579	89.6
2025-08-29T18:40	81.83496	-9.43421	0.274	79.0
2025-08-29T18:50	81.83505	-9.42902	0.268	83.3
2025-08-29T19:00	81.83495	-9.42225	0.349	95.7
2025-08-29T19:10	81.83498	-9.41643	0.299	88.3
2025-08-29T19:20	81.83463	-9.41015	0.346	111.1
2025-08-29T19:30	81.83420	-9.40418	0.344	116.9
2025-08-29T19:40	81.83378	-9.39830	0.339	116.9
2025-08-29T19:50	81.83337	-9.39245	0.335	115.9
2025-08-29T20:00	81.83298	-9.38653	0.336	115.2
2025-08-29T20:10	81.83258	-9.38067	0.333	115.5
2025-08-29T20:20	81.83216	-9.37495	0.331	117.5
2025-08-29T20:30	81.83174	-9.36926	0.329	117.3
2025-08-29T20:40	81.83138	-9.36365	0.316	114.2
2025-08-29T20:50	81.83114	-9.35781	0.313	106.6
2025-08-29T21:00	81.83101	-9.35151	0.327	97.9
2025-08-29T21:10	81.83093	-9.34579	0.295	95.9
2025-08-29T21:20	81.83129	-9.34249	0.214	52.6
2025-08-29T21:30	81.83161	-9.33723	0.295	66.3
2025-08-29T21:40	81.83159	-9.33167	0.286	91.5
2025-08-29T21:50	81.83162	-9.32649	0.266	88.1
2025-08-29T22:00	81.83165	-9.32120	0.272	87.2
2025-08-29T22:10	81.83173	-9.31625	0.256	83.8
2025-08-29T22:20	81.83184	-9.31156	0.244	80.8
2025-08-29T22:30	81.83200	-9.30716	0.233	75.9
2025-08-29T22:40	81.83235	-9.30402	0.206	51.6
2025-08-29T22:50	81.83304	-9.30363	0.251	4.6
2025-08-29T23:00	81.83315	-9.29835	0.274	81.5
2025-08-29T23:10	81.83330	-9.29372	0.244	77.1
2025-08-29T23:20	81.83357	-9.28946	0.239	66.2
2025-08-29T23:30	81.83389	-9.28528	0.244	61.9
2025-08-29T23:40	81.83423	-9.28125	0.241	59.0
2025-08-29T23:50	81.83465	-9.27717	0.260	53.9
2025-08-30T00:00	81.83538	-9.27273	0.348	40.8
2025-08-30T00:10	81.83607	-9.26944	0.301	34.1
2025-08-30T00:20	81.83655	-9.26549	0.265	50.0
2025-08-30T00:30	81.83704	-9.26155	0.269	48.8
2025-08-30T00:40	81.83402	-9.28321	1.557	225.6
2025-08-30T00:50	81.83478	-9.40397	6.209	272.6
2025-08-30T01:00	81.84993	-9.46687	6.360	329.5
2025-08-30T01:10	81.86412	-9.54441	6.487	322.3
2025-08-30T01:20	81.85408	-9.62097	5.344	227.2
2025-08-30T01:30	81.85376	-9.75584	6.912	269.1
2025-08-30T01:40	81.84655	-9.88364	7.051	248.4
2025-08-30T01:50	81.83783	-10.00050	6.774	242.3
2025-08-30T02:00	81.81922	-10.02042	6.809	188.7
2025-08-30T02:10	81.79957	-10.00554	7.145	173.8
2025-08-30T02:20	81.78198	-9.97417	6.563	165.7
2025-08-30T02:30	81.76376	-9.98285	6.605	183.9
2025-08-30T02:40	81.74517	-9.93700	7.128	160.5
2025-08-30T02:50	81.72658	-9.89876	7.011	163.5
2025-08-30T03:00	81.70901	-9.85777	6.703	161.4
2025-08-30T03:10	81.69007	-9.83438	6.956	169.9
2025-08-30T03:20	81.68364	-9.93567	5.783	246.4
2025-08-30T03:30	81.67252	-9.93965	4.027	183.0
2025-08-30T03:40	81.66181	-9.89547	4.514	149.1
